Sample File,C:\Users\VanceLab\Desktop\VL_CU_SMPS_APS_CADR_20220719\VL_CU_SMPS_CADR_SmokeEater_20220719_SCAN2.S82,
AIM Version,10.3.1.0
Classifier Model,3082       ,Classifier S/N,3082021905001   ,Classifier Firmware Version,2.60
Neutralizer Model,3088,Neutralizer S/N,3088011906004
Impactor (cm),0.071,Impactor S/N,7100764
DMA Model,3081,DMA S/N,3081A1903007
DMA Inner Radius (cm),0.937
DMA Outer Radius (cm),1.961
DMA Characteristic Length (cm),44.369
HV Polarity,NEG,
Detector Model,3750,Detector S/N,3750190603,Nano Enhancer , None
Detector Sample Flow (L/min),1.00,Detector Inlet Flow (L/min),1.00
Reference Gas Viscosity (Pa*s),1.832450e-005
Reference Mean Free Path (m),6.730000e-008
Reference Gas Temperature (K),296.15
Reference Gas Pressure (kPa),101.30
Sutherland Constant (K),110.40
Tube Length (cm),25.40
Tube Diameter (cm),0.48
Channels/Decade,64
Multiple Charge Correction,TRUE
Nanoparticle Agglomerate Mobility Analysis,FALSE
Diffusion Correction,TRUE
Units,Concentration (DW)
Weight,Mass
Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
 16.8,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 17.5,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 18.1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 18.8,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 19.5,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.003,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 20.2,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 20.9,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 21.7,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.004,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 22.5,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.005,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 23.3,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.005,0.003,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 24.1,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.006,0.004,0.002,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 25.0,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.007,0.005,0.003,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 25.9,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.009,0.005,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 26.9,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.010,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 27.9,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.012,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 28.9,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.014,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 30.0,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.016,0.010,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 31.1,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.019,0.012,0.008,0.005,0.004,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 32.2,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.022,0.014,0.009,0.006,0.005,0.003,0.002,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 33.4,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.026,0.016,0.011,0.007,0.005,0.004,0.003,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 34.6,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.030,0.019,0.012,0.008,0.006,0.004,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000
 35.9,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.036,0.022,0.014,0.010,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000
 37.2,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.042,0.026,0.018,0.012,0.008,0.006,0.004,0.003,0.002,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000
 38.5,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.048,0.031,0.020,0.014,0.009,0.007,0.005,0.003,0.003,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000
 40.0,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.057,0.036,0.023,0.016,0.011,0.008,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000
 41.4,0.000,0.000,0.000,0.000,0.000,0.000,0.109,0.067,0.043,0.028,0.019,0.013,0.010,0.007,0.005,0.003,0.003,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000
 42.9,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.078,0.051,0.033,0.023,0.016,0.011,0.008,0.005,0.004,0.003,0.002,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000
 44.5,0.000,0.000,0.000,0.000,0.000,0.000,0.146,0.094,0.060,0.040,0.028,0.019,0.013,0.009,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000
 46.1,0.000,0.000,0.000,0.000,0.000,0.000,0.170,0.108,0.072,0.049,0.031,0.023,0.015,0.010,0.008,0.005,0.004,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000
 47.8,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.131,0.084,0.057,0.038,0.027,0.019,0.012,0.010,0.006,0.004,0.003,0.002,0.002,0.001,0.001,0.001,0.000,0.000,0.000
 49.6,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.153,0.102,0.071,0.047,0.032,0.023,0.016,0.011,0.008,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.001,0.000,0.000
 51.4,0.000,0.000,0.000,0.000,0.000,0.000,0.281,0.184,0.122,0.083,0.056,0.040,0.028,0.019,0.014,0.009,0.007,0.005,0.004,0.002,0.002,0.001,0.001,0.001,0.000,0.000
 53.3,0.000,0.000,0.000,0.000,0.000,0.000,0.325,0.216,0.144,0.100,0.067,0.048,0.033,0.022,0.016,0.012,0.008,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0.001,0.000
 55.2,0.000,0.000,0.000,0.000,0.000,0.010,0.382,0.250,0.172,0.120,0.080,0.056,0.039,0.027,0.019,0.013,0.010,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0.001,0.000
 57.3,0.000,0.000,0.000,0.000,0.000,0.019,0.453,0.296,0.203,0.142,0.096,0.068,0.047,0.032,0.024,0.017,0.011,0.008,0.006,0.004,0.003,0.002,0.002,0.001,0.001,0.001
 59.4,0.000,0.000,0.000,0.000,0.000,0.026,0.526,0.350,0.244,0.170,0.115,0.081,0.056,0.039,0.029,0.020,0.014,0.010,0.007,0.004,0.004,0.002,0.002,0.001,0.001,0.001
 61.5,0.000,0.000,0.000,0.000,0.000,0.048,0.619,0.415,0.288,0.204,0.137,0.095,0.069,0.047,0.033,0.023,0.016,0.012,0.008,0.006,0.004,0.003,0.002,0.002,0.001,0.001
 63.8,0.000,0.000,0.000,0.000,0.000,0.093,0.727,0.494,0.345,0.239,0.168,0.112,0.079,0.057,0.041,0.028,0.019,0.014,0.010,0.007,0.005,0.003,0.003,0.002,0.001,0.001
 66.1,0.000,0.000,0.000,0.000,0.000,0.191,0.853,0.585,0.410,0.283,0.197,0.139,0.093,0.066,0.050,0.035,0.023,0.016,0.012,0.008,0.006,0.004,0.003,0.002,0.002,0.001
 68.5,0.000,0.000,0.000,0.000,0.000,0.328,0.979,0.697,0.483,0.337,0.233,0.161,0.114,0.079,0.059,0.042,0.029,0.020,0.012,0.010,0.007,0.005,0.004,0.003,0.002,0.001
 71.0,0.000,0.000,0.000,0.000,0.000,0.401,1.124,0.781,0.552,0.376,0.260,0.184,0.127,0.090,0.065,0.046,0.033,0.022,0.015,0.012,0.008,0.006,0.005,0.003,0.002,0.002
 73.7,0.001,0.000,0.000,0.000,0.000,0.491,1.267,0.880,0.626,0.428,0.304,0.210,0.148,0.104,0.075,0.051,0.037,0.026,0.017,0.013,0.008,0.007,0.005,0.003,0.002,0.002
 76.4,0.001,0.000,0.000,0.000,0.000,0.630,1.483,1.044,0.725,0.519,0.367,0.241,0.177,0.125,0.085,0.060,0.044,0.031,0.022,0.015,0.011,0.007,0.006,0.004,0.003,0.002
 79.1,0.000,0.001,0.000,0.000,0.000,0.775,1.706,1.211,0.853,0.587,0.430,0.292,0.210,0.148,0.104,0.074,0.052,0.036,0.027,0.018,0.013,0.010,0.007,0.004,0.004,0.003
 82.0,0.001,0.001,0.000,0.000,0.000,1.016,1.989,1.409,1.001,0.690,0.502,0.345,0.240,0.178,0.122,0.086,0.060,0.044,0.029,0.021,0.015,0.010,0.008,0.005,0.004,0.002
 85.1,0.001,0.000,0.000,0.000,0.000,1.329,2.284,1.613,1.175,0.801,0.590,0.403,0.289,0.205,0.141,0.102,0.072,0.052,0.036,0.026,0.018,0.013,0.009,0.006,0.005,0.004
 88.2,0.001,0.000,0.000,0.000,0.000,1.701,2.638,1.913,1.367,0.926,0.679,0.479,0.334,0.247,0.168,0.120,0.087,0.061,0.044,0.031,0.022,0.017,0.010,0.008,0.006,0.005
 91.4,0.001,0.001,0.001,0.000,0.000,2.167,3.117,2.228,1.588,1.110,0.805,0.563,0.396,0.285,0.198,0.142,0.106,0.073,0.051,0.036,0.026,0.019,0.014,0.011,0.009,0.005
 94.7,0.001,0.001,0.000,0.000,0.000,2.795,3.569,2.546,1.826,1.301,0.930,0.674,0.456,0.332,0.233,0.163,0.122,0.087,0.062,0.041,0.029,0.023,0.016,0.012,0.009,0.006
 98.2,0.001,0.001,0.000,0.000,0.000,3.490,4.109,2.936,2.141,1.521,1.104,0.773,0.545,0.392,0.277,0.192,0.144,0.100,0.072,0.048,0.035,0.026,0.019,0.015,0.011,0.008
101.8,0.002,0.001,0.001,0.000,0.000,4.196,4.726,3.380,2.458,1.772,1.276,0.902,0.649,0.448,0.310,0.228,0.166,0.119,0.085,0.062,0.042,0.034,0.025,0.017,0.011,0.009
105.5,0.002,0.001,0.001,0.000,0.000,5.149,5.334,3.896,2.833,2.042,1.466,1.060,0.757,0.524,0.373,0.270,0.189,0.145,0.095,0.068,0.049,0.035,0.030,0.020,0.016,0.011
109.4,0.003,0.002,0.001,0.001,0.000,6.234,6.061,4.398,3.291,2.341,1.667,1.197,0.861,0.611,0.428,0.314,0.215,0.166,0.115,0.083,0.061,0.041,0.032,0.025,0.019,0.012
113.4,0.003,0.001,0.001,0.000,0.000,7.308,6.839,5.047,3.711,2.665,1.884,1.385,0.988,0.697,0.502,0.367,0.253,0.189,0.134,0.098,0.069,0.052,0.035,0.026,0.022,0.015
117.6,0.003,0.001,0.001,0.001,0.000,8.439,7.647,5.763,4.203,3.042,2.160,1.562,1.113,0.799,0.581,0.413,0.292,0.214,0.155,0.111,0.079,0.059,0.043,0.032,0.023,0.018
121.9,0.003,0.002,0.001,0.000,0.001,9.561,8.528,6.514,4.732,3.477,2.453,1.784,1.276,0.936,0.653,0.463,0.342,0.248,0.173,0.130,0.091,0.071,0.052,0.038,0.030,0.021
126.3,0.004,0.002,0.001,0.000,0.000,11.043,9.713,7.324,5.334,3.968,2.725,2.019,1.447,1.036,0.759,0.543,0.384,0.280,0.199,0.144,0.111,0.078,0.055,0.044,0.034,0.025
131.0,0.004,0.002,0.001,0.000,0.000,12.494,10.846,8.120,5.939,4.400,3.112,2.292,1.649,1.173,0.855,0.606,0.440,0.318,0.226,0.158,0.114,0.091,0.067,0.046,0.036,0.024
135.8,0.005,0.002,0.001,0.000,0.001,14.053,11.949,8.936,6.629,4.888,3.483,2.565,1.792,1.323,0.941,0.675,0.494,0.359,0.235,0.189,0.141,0.100,0.075,0.053,0.043,0.034
140.7,0.006,0.002,0.001,0.001,0.001,15.732,13.058,9.752,7.356,5.351,3.908,2.841,2.006,1.500,1.065,0.765,0.549,0.396,0.281,0.211,0.153,0.117,0.082,0.058,0.047,0.038
145.9,0.006,0.003,0.002,0.001,0.000,17.155,14.231,10.831,8.093,5.896,4.286,3.126,2.211,1.626,1.153,0.831,0.601,0.449,0.310,0.227,0.171,0.128,0.093,0.073,0.052,0.043
151.2,0.006,0.003,0.003,0.001,0.001,18.586,15.467,11.770,8.755,6.488,4.689,3.401,2.469,1.827,1.314,0.922,0.679,0.486,0.340,0.254,0.185,0.144,0.100,0.075,0.060,0.044
156.8,0.008,0.004,0.002,0.001,0.000,19.876,16.572,12.413,9.453,6.959,5.073,3.704,2.641,1.959,1.389,1.000,0.729,0.540,0.393,0.277,0.203,0.157,0.107,0.085,0.068,0.055
162.5,0.007,0.004,0.002,0.000,0.001,21.109,17.805,13.484,10.149,7.562,5.525,4.008,2.835,2.098,1.511,1.063,0.794,0.571,0.416,0.304,0.216,0.170,0.125,0.087,0.074,0.058
168.5,0.009,0.004,0.001,0.001,0.000,22.347,18.857,14.382,10.854,7.975,5.887,4.314,3.044,2.237,1.643,1.181,0.853,0.607,0.434,0.329,0.239,0.186,0.142,0.107,0.082,0.062
174.7,0.008,0.004,0.002,0.002,0.000,23.441,19.730,15.070,11.556,8.498,6.245,4.524,3.288,2.354,1.727,1.248,0.907,0.662,0.472,0.326,0.254,0.192,0.152,0.107,0.082,0.063
181.1,0.010,0.005,0.002,0.001,0.001,24.368,20.629,15.732,12.208,8.942,6.653,4.798,3.427,2.529,1.817,1.330,0.952,0.698,0.507,0.368,0.283,0.205,0.151,0.133,0.086,0.069
187.7,0.009,0.004,0.002,0.001,0.000,25.192,21.506,16.573,12.790,9.314,6.931,4.985,3.570,2.591,1.937,1.375,1.003,0.702,0.534,0.404,0.278,0.216,0.167,0.123,0.096,0.069
194.6,0.008,0.004,0.002,0.002,0.001,25.747,22.136,17.073,12.940,9.581,7.148,5.181,3.714,2.681,1.948,1.378,1.031,0.763,0.544,0.400,0.295,0.213,0.172,0.122,0.099,0.078
201.7,0.010,0.006,0.003,0.002,0.001,26.282,22.513,17.333,13.467,9.961,7.226,5.358,3.809,2.772,2.022,1.462,1.054,0.739,0.539,0.415,0.322,0.236,0.170,0.138,0.094,0.088
209.1,0.012,0.004,0.003,0.001,0.000,26.479,22.985,17.983,13.665,10.017,7.350,5.419,3.847,2.817,2.058,1.505,1.068,0.746,0.581,0.439,0.310,0.232,0.178,0.137,0.099,0.079
216.7,0.010,0.005,0.002,0.000,0.000,26.690,23.321,18.138,13.635,10.031,7.446,5.383,3.922,2.816,2.125,1.500,1.079,0.771,0.589,0.440,0.312,0.239,0.176,0.138,0.107,0.072
224.7,0.010,0.004,0.003,0.001,0.000,26.732,23.205,18.146,13.715,10.084,7.440,5.439,3.863,2.785,2.082,1.481,1.049,0.788,0.576,0.412,0.300,0.244,0.180,0.142,0.110,0.076
232.9,0.013,0.004,0.002,0.002,0.001,26.229,23.396,17.649,13.405,10.133,7.431,5.342,3.892,2.842,2.009,1.427,1.027,0.748,0.574,0.421,0.330,0.236,0.164,0.126,0.101,0.083
241.4,0.009,0.003,0.002,0.001,0.000,26.048,23.103,17.540,13.231,9.819,7.281,5.274,3.780,2.744,1.962,1.420,1.010,0.757,0.540,0.408,0.317,0.235,0.185,0.130,0.105,0.079
250.3,0.010,0.004,0.002,0.002,0.001,25.339,22.539,17.065,12.864,9.586,7.066,5.092,3.733,2.668,1.939,1.407,0.929,0.673,0.537,0.346,0.296,0.196,0.157,0.130,0.083,0.071
259.5,0.007,0.003,0.002,0.001,0.002,24.427,21.829,16.419,12.418,9.105,6.708,4.891,3.562,2.481,1.849,1.331,0.954,0.698,0.505,0.391,0.286,0.212,0.170,0.128,0.086,0.078
269.0,0.007,0.006,0.001,0.001,0.001,23.691,20.780,15.640,11.911,8.560,6.410,4.632,3.366,2.334,1.693,1.246,0.848,0.667,0.455,0.372,0.270,0.183,0.154,0.112,0.105,0.073
278.8,0.005,0.003,0.001,0.002,0.001,22.376,19.400,14.659,11.052,8.223,6.002,4.276,3.095,2.275,1.617,1.171,0.821,0.607,0.438,0.316,0.243,0.165,0.157,0.088,0.095,0.072
289.0,0.005,0.005,0.002,0.002,0.000,20.787,18.320,13.860,10.272,7.527,5.606,3.992,2.895,2.053,1.556,1.039,0.757,0.502,0.423,0.311,0.217,0.175,0.135,0.094,0.079,0.068
299.6,0.010,0.005,0.000,0.000,0.001,19.366,16.694,12.727,9.407,6.961,5.208,3.756,2.606,1.902,1.294,0.932,0.647,0.518,0.386,0.267,0.190,0.170,0.131,0.085,0.084,0.054
310.6,0.009,0.003,0.002,0.000,0.001,17.932,15.268,11.659,8.691,6.266,4.706,3.283,2.427,1.747,1.161,0.853,0.614,0.469,0.305,0.216,0.169,0.121,0.102,0.072,0.050,0.047
322.0,0.006,0.004,0.000,0.001,0.000,16.319,13.891,10.708,7.891,5.490,4.176,3.015,2.154,1.524,1.045,0.719,0.530,0.377,0.304,0.203,0.169,0.102,0.100,0.071,0.059,0.042
333.8,0.004,0.003,0.000,0.000,0.001,14.481,12.098,9.510,6.784,5.168,3.686,2.655,1.882,1.369,0.947,0.682,0.486,0.314,0.257,0.192,0.140,0.118,0.079,0.056,0.052,0.021
346.0,0.006,0.002,0.000,0.000,0.000,13.084,10.622,8.306,5.992,4.342,3.352,2.237,1.588,1.188,0.826,0.589,0.449,0.296,0.227,0.128,0.132,0.095,0.067,0.059,0.048,0.023
358.7,0.005,0.002,0.000,0.000,0.000,11.377,9.490,7.145,5.405,3.895,2.896,2.129,1.405,0.966,0.680,0.472,0.388,0.263,0.166,0.154,0.116,0.082,0.057,0.035,0.039,0.042
371.8,0.000,0.000,0.000,0.000,0.000,9.805,7.864,6.004,4.474,3.097,2.502,1.616,1.311,0.876,0.588,0.421,0.341,0.244,0.170,0.124,0.072,0.048,0.038,0.037,0.023,0.019
385.4,0.004,0.000,0.000,0.000,0.000,8.529,6.799,5.278,3.865,2.732,1.948,1.254,0.978,0.745,0.495,0.382,0.246,0.184,0.134,0.089,0.087,0.039,0.057,0.041,0.013,0.020
399.5,0.005,0.000,0.000,0.000,0.000,7.063,5.679,4.299,3.265,2.347,1.613,1.045,0.837,0.530,0.461,0.238,0.194,0.156,0.124,0.088,0.071,0.057,0.047,0.017,0.027,0.022
414.2,0.006,0.000,0.000,0.000,0.000,5.992,4.620,3.604,2.520,1.851,1.389,0.927,0.746,0.483,0.308,0.239,0.217,0.156,0.089,0.061,0.078,0.038,0.017,0.022,0.019,0.017
429.4,0.006,0.000,0.003,0.000,0.000,5.035,3.930,3.013,2.307,1.558,1.149,0.676,0.613,0.446,0.296,0.202,0.157,0.122,0.057,0.072,0.041,0.031,0.013,0.028,0.022,0.013
445.1,0.000,0.000,0.000,0.000,0.000,4.040,3.203,2.369,1.933,1.235,0.958,0.640,0.447,0.344,0.212,0.144,0.125,0.080,0.064,0.065,0.028,0.028,0.018,0.018,0.014,0.000
461.4,0.000,0.000,0.000,0.000,0.000,3.307,2.466,2.161,1.475,0.895,0.797,0.512,0.394,0.222,0.145,0.125,0.080,0.060,0.036,0.060,0.020,0.012,0.008,0.008,0.012,0.016
478.3,0.000,0.000,0.000,0.000,0.000,2.627,2.194,1.564,1.082,0.829,0.595,0.418,0.283,0.165,0.167,0.104,0.050,0.050,0.064,0.055,0.018,0.027,0.014,0.018,0.005,0.014
495.8,0.000,0.000,0.000,0.000,0.000,2.007,1.759,1.395,0.983,0.540,0.452,0.326,0.186,0.098,0.074,0.093,0.052,0.036,0.021,0.010,0.005,0.010,0.005,0.010,0.010,0.000
514.0,0.000,0.000,0.000,0.000,0.000,1.841,1.401,1.078,0.784,0.451,0.317,0.215,0.186,0.088,0.093,0.064,0.047,0.029,0.023,0.018,0.006,0.006,0.006,0.018,0.000,0.006
532.8,0.000,0.000,0.000,0.000,0.000,1.394,0.974,0.838,0.544,0.369,0.215,0.090,0.113,0.060,0.113,0.046,0.033,0.020,0.013,0.020,0.007,0.013,0.007,0.000,0.000,0.007
552.3,0.000,0.000,0.000,0.000,0.000,0.985,1.042,0.618,0.461,0.334,0.175,0.119,0.098,0.059,0.030,0.038,0.053,0.015,0.030,0.008,0.000,0.000,0.000,0.000,0.006,0.000
572.5,0.000,0.000,0.000,0.000,0.000,0.942,0.621,0.603,0.376,0.259,0.209,0.087,0.051,0.045,0.060,0.017,0.051,0.009,0.000,0.000,0.009,0.009,0.000,0.009,0.011,0.000
593.5,0.000,0.000,0.000,0.000,0.000,0.597,0.513,0.483,0.301,0.271,0.141,0.097,0.055,0.084,0.039,0.019,0.010,0.019,0.029,0.000,0.010,0.000,0.000,0.000,0.010,0.000
615.3,0.000,0.000,0.000,0.000,0.000,0.636,0.401,0.253,0.275,0.121,0.055,0.055,0.080,0.036,0.022,0.011,0.011,0.000,0.011,0.011,0.011,0.000,0.000,0.000,0.011,0.000
637.8,0.000,0.000,0.000,0.000,0.000,0.509,0.324,0.125,0.208,0.075,0.037,0.062,0.025,0.037,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
661.2,0.000,0.000,0.000,0.000,0.000,0.391,0.302,0.226,0.188,0.141,0.085,0.028,0.056,0.042,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
685.4,0.000,0.000,0.000,0.000,0.000,0.322,0.338,0.204,0.161,0.032,0.048,0.032,0.032,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
710.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
