Sample File,C:\Users\VanceLab\Desktop\VL_CU_SMPS_APS_CADR_20220707\VL_CU_SMPS_CADR_Oransi_SCAN3.S82,
AIM Version,10.3.1.0
Classifier Model,3082       ,Classifier S/N,3082021905001   ,Classifier Firmware Version,2.60
Neutralizer Model,3088,Neutralizer S/N,3088011906004
Impactor (cm),0.071,Impactor S/N,7100764
DMA Model,3081,DMA S/N,3081A1903007
DMA Inner Radius (cm),0.937
DMA Outer Radius (cm),1.961
DMA Characteristic Length (cm),44.369
HV Polarity,NEG,
Detector Model,3750,Detector S/N,3750190603,Nano Enhancer , None
Detector Sample Flow (L/min),1.00,Detector Inlet Flow (L/min),1.00
Reference Gas Viscosity (Pa*s),1.832450e-005
Reference Mean Free Path (m),6.730000e-008
Reference Gas Temperature (K),296.15
Reference Gas Pressure (kPa),101.30
Sutherland Constant (K),110.40
Tube Length (cm),25.40
Tube Diameter (cm),0.48
Channels/Decade,64
Multiple Charge Correction,TRUE
Nanoparticle Agglomerate Mobility Analysis,FALSE
Diffusion Correction,TRUE
Units,Concentration (DW)
Weight,Mass
Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
 21.7,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.006,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 22.5,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.007,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 23.3,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.007,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 24.1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.008,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 25.0,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.009,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 25.9,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.010,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 26.9,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.011,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 27.9,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.011,0.006,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 28.9,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.013,0.006,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 30.0,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.014,0.007,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 31.1,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.016,0.008,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 32.2,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.017,0.008,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 33.4,0.000,0.000,0.000,0.000,0.000,0.001,0.025,0.019,0.009,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 34.6,0.000,0.000,0.000,0.000,0.000,0.001,0.027,0.020,0.010,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 35.9,0.000,0.000,0.000,0.000,0.000,0.001,0.030,0.022,0.010,0.005,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 37.2,0.000,0.000,0.000,0.000,0.000,0.001,0.033,0.024,0.012,0.006,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 38.5,0.000,0.000,0.000,0.000,0.000,0.002,0.036,0.026,0.013,0.006,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 40.0,0.000,0.000,0.000,0.000,0.000,0.002,0.040,0.029,0.014,0.007,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 41.4,0.000,0.000,0.000,0.000,0.000,0.002,0.043,0.032,0.015,0.007,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 42.9,0.000,0.000,0.000,0.000,0.000,0.002,0.046,0.034,0.017,0.008,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 44.5,0.000,0.000,0.000,0.000,0.000,0.003,0.050,0.038,0.017,0.008,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 46.1,0.000,0.000,0.000,0.000,0.000,0.003,0.055,0.040,0.019,0.009,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 47.8,0.000,0.000,0.000,0.000,0.000,0.003,0.062,0.042,0.021,0.010,0.005,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 49.6,0.000,0.000,0.000,0.000,0.000,0.004,0.067,0.048,0.024,0.011,0.006,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 51.4,0.000,0.000,0.000,0.000,0.000,0.005,0.074,0.051,0.026,0.012,0.007,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 53.3,0.000,0.000,0.000,0.000,0.000,0.006,0.080,0.055,0.028,0.013,0.006,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 55.2,0.000,0.000,0.000,0.000,0.000,0.008,0.086,0.061,0.029,0.014,0.007,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 57.3,0.000,0.000,0.000,0.000,0.000,0.008,0.095,0.065,0.033,0.016,0.008,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 59.4,0.000,0.000,0.000,0.000,0.000,0.010,0.103,0.070,0.037,0.017,0.009,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 61.5,0.000,0.000,0.000,0.000,0.000,0.012,0.112,0.076,0.038,0.020,0.009,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 63.8,0.001,0.000,0.000,0.000,0.000,0.016,0.121,0.082,0.042,0.020,0.010,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 66.1,0.001,0.000,0.000,0.000,0.000,0.019,0.131,0.089,0.045,0.021,0.011,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 68.5,0.001,0.000,0.000,0.000,0.000,0.022,0.145,0.096,0.048,0.023,0.012,0.006,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 71.0,0.001,0.000,0.000,0.000,0.000,0.023,0.153,0.100,0.051,0.025,0.014,0.006,0.003,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 73.7,0.001,0.000,0.000,0.000,0.000,0.027,0.163,0.109,0.053,0.026,0.013,0.007,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 76.4,0.001,0.000,0.000,0.000,0.000,0.030,0.175,0.116,0.060,0.029,0.014,0.007,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 79.1,0.001,0.001,0.000,0.000,0.000,0.033,0.190,0.124,0.066,0.030,0.015,0.008,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 82.0,0.001,0.001,0.001,0.000,0.000,0.037,0.207,0.130,0.069,0.032,0.015,0.009,0.004,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 85.1,0.002,0.001,0.000,0.000,0.000,0.039,0.218,0.144,0.072,0.038,0.016,0.010,0.005,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 88.2,0.002,0.001,0.000,0.000,0.000,0.046,0.243,0.161,0.076,0.039,0.019,0.009,0.006,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 91.4,0.002,0.001,0.001,0.000,0.000,0.054,0.263,0.172,0.085,0.040,0.020,0.011,0.006,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 94.7,0.002,0.001,0.001,0.000,0.000,0.056,0.271,0.176,0.088,0.042,0.021,0.011,0.007,0.003,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 98.2,0.003,0.002,0.001,0.000,0.000,0.057,0.301,0.188,0.096,0.047,0.024,0.011,0.007,0.003,0.001,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
101.8,0.002,0.001,0.001,0.000,0.000,0.064,0.323,0.199,0.102,0.050,0.025,0.014,0.006,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
105.5,0.003,0.001,0.001,0.001,0.000,0.070,0.348,0.214,0.108,0.057,0.030,0.015,0.006,0.004,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000
109.4,0.003,0.001,0.001,0.001,0.000,0.074,0.384,0.238,0.121,0.064,0.032,0.014,0.008,0.004,0.003,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113.4,0.004,0.002,0.001,0.001,0.000,0.077,0.412,0.249,0.125,0.067,0.032,0.014,0.010,0.005,0.002,0.001,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.001
117.6,0.003,0.002,0.001,0.001,0.001,0.080,0.436,0.267,0.137,0.069,0.036,0.016,0.010,0.004,0.002,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000
121.9,0.004,0.002,0.001,0.001,0.001,0.086,0.452,0.290,0.143,0.076,0.038,0.017,0.010,0.006,0.004,0.001,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000
126.3,0.004,0.002,0.001,0.001,0.001,0.098,0.501,0.310,0.162,0.081,0.043,0.022,0.009,0.006,0.004,0.002,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.001
131.0,0.005,0.003,0.001,0.001,0.001,0.103,0.533,0.319,0.181,0.086,0.038,0.022,0.012,0.007,0.003,0.002,0.001,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.001,0.000
135.8,0.005,0.002,0.001,0.001,0.001,0.109,0.560,0.345,0.170,0.095,0.049,0.024,0.014,0.007,0.003,0.002,0.001,0.001,0.001,0.001,0.000,0.001,0.000,0.001,0.001,0.001
140.7,0.005,0.003,0.001,0.001,0.000,0.121,0.607,0.375,0.180,0.098,0.047,0.022,0.014,0.006,0.004,0.002,0.003,0.000,0.002,0.000,0.000,0.001,0.000,0.001,0.000,0.000
145.9,0.004,0.003,0.001,0.001,0.001,0.137,0.677,0.403,0.198,0.097,0.049,0.028,0.016,0.007,0.004,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.001,0.001
151.2,0.005,0.003,0.001,0.000,0.001,0.146,0.692,0.433,0.211,0.113,0.057,0.023,0.016,0.007,0.004,0.002,0.001,0.001,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.000
156.8,0.006,0.001,0.001,0.001,0.000,0.147,0.728,0.474,0.232,0.120,0.062,0.025,0.018,0.008,0.005,0.003,0.001,0.001,0.001,0.002,0.000,0.000,0.001,0.001,0.000,0.001
162.5,0.003,0.004,0.001,0.001,0.001,0.166,0.792,0.480,0.257,0.130,0.058,0.033,0.018,0.008,0.007,0.003,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001
168.5,0.006,0.003,0.001,0.001,0.000,0.185,0.835,0.506,0.260,0.129,0.066,0.036,0.022,0.007,0.005,0.004,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.000
174.7,0.003,0.003,0.001,0.001,0.001,0.204,0.907,0.536,0.278,0.137,0.072,0.038,0.013,0.006,0.004,0.002,0.002,0.002,0.000,0.001,0.001,0.001,0.000,0.001,0.000,0.001
181.1,0.004,0.002,0.001,0.001,0.001,0.247,0.974,0.574,0.296,0.143,0.074,0.037,0.017,0.013,0.005,0.004,0.002,0.002,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001
187.7,0.004,0.004,0.000,0.000,0.002,0.275,1.045,0.585,0.312,0.144,0.077,0.041,0.013,0.008,0.006,0.004,0.001,0.002,0.002,0.000,0.000,0.000,0.001,0.000,0.001,0.002
194.6,0.005,0.002,0.001,0.000,0.000,0.283,1.118,0.648,0.322,0.165,0.085,0.042,0.019,0.011,0.004,0.003,0.001,0.002,0.001,0.002,0.000,0.001,0.001,0.000,0.000,0.001
201.7,0.004,0.002,0.002,0.001,0.001,0.322,1.172,0.658,0.334,0.184,0.085,0.050,0.023,0.014,0.007,0.004,0.001,0.002,0.000,0.001,0.001,0.001,0.000,0.001,0.000,0.001
209.1,0.004,0.002,0.001,0.001,0.000,0.372,1.222,0.692,0.396,0.184,0.091,0.047,0.021,0.012,0.007,0.005,0.004,0.002,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000
216.7,0.003,0.003,0.000,0.001,0.000,0.418,1.272,0.745,0.391,0.192,0.090,0.048,0.026,0.011,0.006,0.004,0.001,0.003,0.001,0.002,0.001,0.000,0.001,0.000,0.000,0.002
224.7,0.002,0.002,0.001,0.001,0.001,0.438,1.383,0.723,0.405,0.198,0.101,0.043,0.025,0.011,0.008,0.003,0.003,0.002,0.001,0.000,0.001,0.002,0.000,0.000,0.000,0.001
232.9,0.003,0.001,0.003,0.002,0.001,0.427,1.400,0.820,0.436,0.229,0.097,0.067,0.025,0.012,0.009,0.006,0.000,0.001,0.001,0.001,0.001,0.000,0.001,0.002,0.001,0.001
241.4,0.001,0.001,0.001,0.001,0.002,0.470,1.484,0.845,0.438,0.207,0.093,0.055,0.027,0.014,0.007,0.003,0.001,0.000,0.001,0.003,0.001,0.001,0.000,0.001,0.000,0.001
250.3,0.007,0.004,0.001,0.000,0.000,0.536,1.568,0.826,0.416,0.234,0.122,0.056,0.026,0.014,0.007,0.006,0.001,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.001
259.5,0.003,0.001,0.000,0.002,0.001,0.621,1.614,0.849,0.434,0.218,0.128,0.051,0.021,0.014,0.003,0.005,0.003,0.003,0.001,0.000,0.001,0.000,0.000,0.001,0.000,0.000
269.0,0.004,0.000,0.001,0.000,0.000,0.651,1.669,0.902,0.470,0.237,0.117,0.055,0.020,0.017,0.012,0.002,0.002,0.001,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000
278.8,0.004,0.001,0.004,0.000,0.000,0.688,1.755,0.936,0.458,0.226,0.115,0.055,0.036,0.021,0.007,0.005,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.002
289.0,0.001,0.000,0.001,0.001,0.000,0.694,1.663,0.949,0.484,0.226,0.113,0.070,0.038,0.023,0.010,0.006,0.004,0.002,0.000,0.001,0.001,0.000,0.000,0.002,0.000,0.001
299.6,0.003,0.001,0.001,0.000,0.000,0.689,1.827,1.005,0.458,0.259,0.130,0.061,0.028,0.026,0.008,0.001,0.004,0.004,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
310.6,0.000,0.000,0.003,0.000,0.000,0.771,1.738,0.878,0.531,0.209,0.137,0.075,0.031,0.019,0.014,0.003,0.008,0.004,0.000,0.000,0.003,0.002,0.000,0.000,0.000,0.000
322.0,0.002,0.002,0.002,0.000,0.000,0.768,1.915,0.983,0.479,0.239,0.117,0.056,0.022,0.007,0.006,0.002,0.002,0.000,0.000,0.002,0.000,0.002,0.000,0.002,0.002,0.000
333.8,0.000,0.002,0.000,0.000,0.000,0.709,1.793,0.965,0.501,0.238,0.113,0.081,0.035,0.008,0.004,0.002,0.010,0.000,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0.004
346.0,0.000,0.000,0.000,0.002,0.000,0.757,1.756,0.928,0.423,0.231,0.121,0.054,0.036,0.014,0.013,0.004,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000
358.7,0.005,0.000,0.000,0.000,0.000,0.796,1.587,0.948,0.403,0.246,0.117,0.068,0.027,0.020,0.004,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
371.8,0.000,0.000,0.000,0.000,0.000,0.729,1.726,0.943,0.404,0.262,0.074,0.055,0.030,0.021,0.007,0.007,0.000,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.000
385.4,0.000,0.000,0.000,0.000,0.000,0.809,1.540,0.846,0.401,0.191,0.115,0.037,0.018,0.019,0.002,0.003,0.006,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
399.5,0.004,0.000,0.000,0.000,0.000,0.778,1.567,0.767,0.253,0.154,0.132,0.085,0.039,0.010,0.007,0.004,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
414.2,0.000,0.000,0.000,0.000,0.000,0.755,1.517,0.840,0.363,0.203,0.054,0.062,0.024,0.014,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
429.4,0.000,0.000,0.000,0.000,0.000,0.890,1.669,0.887,0.452,0.170,0.056,0.040,0.014,0.004,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000
445.1,0.000,0.000,0.000,0.000,0.000,0.788,1.552,0.730,0.389,0.204,0.059,0.028,0.028,0.010,0.005,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000
461.4,0.000,0.000,0.000,0.000,0.000,0.868,1.314,0.542,0.343,0.204,0.092,0.039,0.045,0.012,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006
478.3,0.000,0.000,0.000,0.000,0.000,0.819,1.296,0.628,0.269,0.154,0.073,0.067,0.013,0.013,0.007,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
495.8,0.000,0.000,0.000,0.000,0.000,0.965,1.349,0.589,0.297,0.127,0.083,0.030,0.000,0.008,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
514.0,0.000,0.000,0.000,0.000,0.000,0.821,1.442,0.627,0.316,0.121,0.094,0.043,0.009,0.000,0.009,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000
532.8,0.000,0.000,0.000,0.000,0.000,0.698,1.075,0.582,0.252,0.136,0.058,0.029,0.019,0.010,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
552.3,0.000,0.000,0.000,0.000,0.000,1.033,1.145,0.542,0.296,0.099,0.065,0.066,0.011,0.033,0.011,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
572.5,0.000,0.000,0.000,0.000,0.000,0.910,1.176,0.576,0.289,0.094,0.089,0.075,0.037,0.012,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000
593.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
615.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
637.8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
661.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
685.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
710.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
